job_id,category,workload_family,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,duration,duration_h,power_kw,e_kw,power,earliest_start,latest_start,slot_minutes,runtime_hours_sampled,source_trace_job
synthetic_00373,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,39,54,15,0.075,openb-pod-7600
synthetic_00374,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,63,76,15,0.2,openb-pod-0725
synthetic_00375,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.15,0.15,0.00015,20,32,15,0.014167,openb-pod-3365
synthetic_00376,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.15,0.15,0.00015,83,95,15,0.015556,openb-pod-0265
synthetic_00377,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,75,85,15,0.124722,openb-pod-6741
synthetic_00378,preprocessing,preprocessing,1,1,,24.2,91.0,1,0.25,0.25,0.25,0.00025,24,33,15,0.032222,openb-pod-0983
synthetic_00379,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,53,62,15,0.053056,openb-pod-0842
synthetic_00380,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,84,93,15,0.028333,openb-pod-1489
synthetic_00381,preprocessing,preprocessing,1,1,,11.4,47.0,4,1.0,0.25,0.25,0.00025,54,60,15,0.9825,openb-pod-2893
synthetic_00382,preprocessing,preprocessing,1,1,,8.0,29.8017578125,7,1.75,0.07,0.07,7e-05,0,9,15,1.525556,openb-pod-4507
synthetic_00383,preprocessing,preprocessing,1,1,,4.0,24.0,2,0.5,0.35,0.35,0.00035,29,40,15,0.313611,openb-pod-6652
synthetic_00384,fine_tuning,fine_tuning,1,1,T4,12.0,16.0,2,0.5,0.07,0.07,7e-05,49,59,15,0.266667,openb-pod-5971
synthetic_00385,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,39,49,15,0.071111,openb-pod-3114
synthetic_00386,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,67,75,15,0.057778,openb-pod-3490
synthetic_00387,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,0,6,15,0.019167,openb-pod-1584
synthetic_00388,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,58,68,15,0.081667,openb-pod-7327
synthetic_00389,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,83,94,15,0.028333,openb-pod-5061
synthetic_00390,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,57,68,15,0.055,openb-pod-1378
synthetic_00391,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,49,57,15,0.014722,openb-pod-3817
synthetic_00392,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.15,0.15,0.00015,89,94,15,0.105833,openb-pod-3422
synthetic_00393,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,69,79,15,0.014167,openb-pod-4855
synthetic_00394,fine_tuning,fine_tuning,1,1,T4,11.4,76.0,1,0.25,0.07,0.07,7e-05,60,72,15,0.013611,openb-pod-7528
synthetic_00395,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,49,60,15,0.039444,openb-pod-1149
synthetic_00396,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,2,0.5,0.35,0.35,0.00035,39,46,15,0.359722,openb-pod-4150
synthetic_00397,preprocessing,preprocessing,1,1,,4.0,30.517578125,2,0.5,0.35,0.35,0.00035,78,83,15,0.265833,openb-pod-0159
synthetic_00398,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,4,16,15,0.063333,openb-pod-3311
synthetic_00399,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,0,10,15,0.0175,openb-pod-1001
synthetic_00400,fine_tuning,fine_tuning,1,1,P100,11.908,46.0,1,0.25,0.25,0.25,0.00025,22,30,15,0.012222,openb-pod-5063
synthetic_00401,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,84,94,15,0.075833,openb-pod-3509
synthetic_00402,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.35,0.35,0.00035,8,18,15,0.316389,openb-pod-3565
synthetic_00403,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,24,33,15,0.105278,openb-pod-6207
synthetic_00404,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,33,41,15,0.105,openb-pod-8059
synthetic_00405,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.4,47.0,1,0.25,0.25,0.25,0.00025,3,13,15,0.078333,openb-pod-0644
synthetic_00406,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,37,50,15,0.024722,openb-pod-7971
synthetic_00407,preprocessing,preprocessing,1,1,,4.152,10.3515625,2,0.5,0.35,0.35,0.00035,40,52,15,0.271111,openb-pod-1069
synthetic_00408,preprocessing,preprocessing,1,1,,9.81,40.5859375,6,1.5,0.25,0.25,0.00025,62,77,15,1.4475,openb-pod-6551
synthetic_00409,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.35,0.35,0.00035,79,89,15,0.009167,openb-pod-3689
synthetic_00410,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,32,45,15,0.036389,openb-pod-7435
synthetic_00411,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,0,12,15,0.045556,openb-pod-0894
synthetic_00412,fine_tuning,fine_tuning,1,1,P100,4.0,22.3515625,1,0.25,0.25,0.25,0.00025,0,6,15,0.142778,openb-pod-6123
synthetic_00413,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,66,75,15,0.061667,openb-pod-0580
synthetic_00414,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.35,0.35,0.00035,87,94,15,0.475833,openb-pod-6984
synthetic_00415,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,75,89,15,0.055833,openb-pod-2352
synthetic_00416,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,14,24,15,0.067778,openb-pod-3132
synthetic_00417,fine_tuning,fine_tuning,1,1,G2,4.0,24.0,5,1.25,0.35,0.35,0.00035,41,48,15,1.114444,openb-pod-2890
synthetic_00418,preprocessing,preprocessing,1,1,,9.81,40.5859375,13,3.25,0.25,0.25,0.00025,77,83,15,3.2275,openb-pod-6538
synthetic_00419,preprocessing,preprocessing,1,1,,3.152,5.46875,14,3.5,0.35,0.35,0.00035,40,49,15,3.462778,openb-pod-4903
synthetic_00420,fine_tuning,fine_tuning,1,1,T4,4.0,22.3515625,14,3.5,0.07,0.07,7e-05,37,46,15,3.390556,openb-pod-5950
synthetic_00421,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,13,26,15,0.062222,openb-pod-2390
synthetic_00422,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,40,47,15,0.067222,openb-pod-7909
synthetic_00423,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,75,82,15,0.176111,openb-pod-5378
synthetic_00424,fine_tuning,fine_tuning,1,1,G3,4.0,24.0,5,1.25,0.35,0.35,0.00035,15,22,15,1.110833,openb-pod-4762
synthetic_00425,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.35,0.35,0.00035,23,35,15,0.314167,openb-pod-8052
synthetic_00426,preprocessing,preprocessing,1,1,,12.0,16.0,1,0.25,0.15,0.15,0.00015,5,11,15,0.183333,openb-pod-2956
synthetic_00427,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.25,0.25,0.00025,81,89,15,0.016667,openb-pod-4378
synthetic_00428,preprocessing,preprocessing,1,1,,9.81,40.5859375,3,0.75,0.35,0.35,0.00035,59,66,15,0.586389,openb-pod-1971
synthetic_00429,preprocessing,preprocessing,1,1,,16.4,123.0,4,1.0,0.07,0.07,7e-05,83,92,15,0.941944,openb-pod-6361
synthetic_00430,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,0,8,15,0.088889,openb-pod-0339
synthetic_00431,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,3,0.75,0.35,0.35,0.00035,41,50,15,0.640833,openb-pod-2351
synthetic_00432,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,20,26,15,0.058611,openb-pod-1747
synthetic_00433,preprocessing,preprocessing,1,1,,11.4,47.0,3,0.75,0.25,0.25,0.00025,8,19,15,0.680556,openb-pod-3745
synthetic_00434,preprocessing,preprocessing,1,1,,14.2,57.0,9,2.25,0.25,0.25,0.00025,11,22,15,2.225,openb-pod-5784
synthetic_00435,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.35,0.35,0.00035,84,95,15,0.069167,openb-pod-3800
synthetic_00436,preprocessing,preprocessing,1,1,,11.4,47.0,5,1.25,0.25,0.25,0.00025,14,20,15,1.129722,openb-pod-4262
synthetic_00437,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,0,11,15,0.1,openb-pod-4899
synthetic_00438,preprocessing,preprocessing,1,1,,16.4,83.0,1,0.25,0.25,0.25,0.00025,84,95,15,0.011944,openb-pod-4636
synthetic_00439,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,42,52,15,0.2125,openb-pod-7174
synthetic_00440,preprocessing,preprocessing,1,1,,24.2,91.0,2,0.5,0.25,0.25,0.00025,47,59,15,0.253611,openb-pod-5500
synthetic_00441,preprocessing,preprocessing,1,1,,8.2,33.0,10,2.5,0.35,0.35,0.00035,55,59,15,2.312222,openb-pod-6847
synthetic_00442,preprocessing,preprocessing,1,1,,3.152,5.46875,3,0.75,0.35,0.35,0.00035,44,58,15,0.738333,openb-pod-5575
synthetic_00443,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,56,69,15,0.025278,openb-pod-5352
synthetic_00444,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.15,0.15,0.00015,36,50,15,0.02,openb-pod-1186
synthetic_00445,fine_tuning,fine_tuning,1,1,G2,9.81,40.5859375,1,0.25,0.35,0.35,0.00035,43,55,15,0.163611,openb-pod-6398
synthetic_00446,preprocessing,preprocessing,1,1,,12.0,15.0,9,2.25,0.25,0.25,0.00025,49,60,15,2.247222,openb-pod-4729
synthetic_00447,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,31,40,15,0.201944,openb-pod-5414
synthetic_00448,preprocessing,preprocessing,1,1,,9.81,40.5859375,5,1.25,0.25,0.25,0.00025,0,9,15,1.044444,openb-pod-1134
synthetic_00449,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,63,68,15,0.02,openb-pod-1615
synthetic_00450,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,1,0.25,0.35,0.35,0.00035,0,14,15,0.154722,openb-pod-3336
synthetic_00451,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,3.152,5.46875,1,0.25,0.25,0.25,0.00025,45,52,15,0.028333,openb-pod-0312
synthetic_00452,preprocessing,preprocessing,1,1,,11.4,76.0,5,1.25,0.07,0.07,7e-05,27,37,15,1.037222,openb-pod-6597
synthetic_00453,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,47,60,15,0.088056,openb-pod-3529
synthetic_00454,fine_tuning,fine_tuning,1,1,G2,8.2,33.0,5,1.25,0.35,0.35,0.00035,81,91,15,1.206111,openb-pod-5300
synthetic_00455,preprocessing,preprocessing,1,1,,15.7,57.0,1,0.25,0.35,0.35,0.00035,52,65,15,0.0125,openb-pod-2825
synthetic_00456,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,70,83,15,0.021389,openb-pod-6555
synthetic_00457,preprocessing,preprocessing,1,1,,15.2,79.0,3,0.75,0.35,0.35,0.00035,50,59,15,0.682778,openb-pod-4158
synthetic_00458,preprocessing,preprocessing,1,1,,11.908,46.0,3,0.75,0.35,0.35,0.00035,69,81,15,0.528889,openb-pod-5386
synthetic_00459,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,53,64,15,0.059167,openb-pod-3238
synthetic_00460,preprocessing,preprocessing,1,1,,14.2,57.0,3,0.75,0.35,0.35,0.00035,45,57,15,0.635278,openb-pod-4853
synthetic_00461,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.25,0.25,0.00025,30,41,15,0.015,openb-pod-4792
synthetic_00462,preprocessing,preprocessing,1,1,,12.0,32.0,3,0.75,0.25,0.25,0.00025,0,7,15,0.516667,openb-pod-4079
synthetic_00463,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,1,17,15,0.0325,openb-pod-3651
synthetic_00464,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,53,66,15,0.055,openb-pod-0754
synthetic_00465,fine_tuning,fine_tuning,1,1,T4,15.7,57.0,1,0.25,0.07,0.07,7e-05,57,67,15,0.018611,openb-pod-2729
synthetic_00466,preprocessing,preprocessing,1,1,,11.908,46.0,3,0.75,0.25,0.25,0.00025,56,67,15,0.590833,openb-pod-3432
synthetic_00467,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,15,3.75,0.07,0.07,7e-05,50,57,15,3.667778,openb-pod-4084
synthetic_00468,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.25,0.25,0.00025,65,72,15,0.401944,openb-pod-3381
synthetic_00469,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,44,49,15,0.025833,openb-pod-5469
synthetic_00470,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,8,20,15,0.118056,openb-pod-6642
synthetic_00471,preprocessing,preprocessing,1,1,,12.0,24.0,1,0.25,0.15,0.15,0.00015,66,75,15,0.006944,openb-pod-5169
synthetic_00472,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,88,95,15,0.055556,openb-pod-3353
synthetic_00473,preprocessing,preprocessing,1,1,,4.0,14.900390625,3,0.75,0.07,0.07,7e-05,12,24,15,0.604167,openb-pod-0178
synthetic_00474,preprocessing,preprocessing,1,1,,12.0,24.0,5,1.25,0.35,0.35,0.00035,42,57,15,1.016667,openb-pod-7076
synthetic_00475,fine_tuning,fine_tuning,1,1,T4,4.0,22.3515625,2,0.5,0.07,0.07,7e-05,19,32,15,0.435833,openb-pod-7928
synthetic_00476,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,54,64,15,0.055556,openb-pod-0036
synthetic_00477,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.15,0.15,0.00015,38,43,15,0.205,openb-pod-6957
synthetic_00478,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,71,82,15,0.047222,openb-pod-3366
synthetic_00479,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.35,0.35,0.00035,78,84,15,0.241944,openb-pod-5735
synthetic_00480,fine_tuning,fine_tuning,1,1,T4,9.81,40.5859375,3,0.75,0.07,0.07,7e-05,50,60,15,0.616389,openb-pod-4359
synthetic_00481,preprocessing,preprocessing,1,1,,11.4,47.0,8,2.0,0.15,0.15,0.00015,28,37,15,1.776111,openb-pod-4209
synthetic_00482,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,13,21,15,0.056944,openb-pod-7629
synthetic_00483,fine_tuning,fine_tuning,1,1,T4,4.152,10.3515625,1,0.25,0.07,0.07,7e-05,29,34,15,0.220278,openb-pod-2379
synthetic_00484,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,56,62,15,0.133889,openb-pod-4810
synthetic_00485,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.07,0.07,7e-05,54,60,15,0.314167,openb-pod-8052
synthetic_00486,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.25,0.25,0.00025,6,12,15,0.045833,openb-pod-6479
synthetic_00487,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.35,0.35,0.00035,35,47,15,0.376944,openb-pod-4142
synthetic_00488,preprocessing,preprocessing,1,1,P100|T4|V100M16|V100M32,11.4,47.0,2,0.5,0.25,0.25,0.00025,65,78,15,0.34,openb-pod-2782
synthetic_00489,training,training,1,1,V100M16|V100M32,15.7,57.0,3,0.75,0.25,0.25,0.00025,0,4,15,0.633333,openb-pod-1310
synthetic_00490,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,55,67,15,0.229167,openb-pod-3396
synthetic_00491,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.15,0.15,0.00015,58,70,15,0.033611,openb-pod-7886
synthetic_00492,preprocessing,preprocessing,1,1,,14.2,57.0,1,0.25,0.07,0.07,7e-05,7,14,15,0.009444,openb-pod-5248
synthetic_00493,fine_tuning,fine_tuning,1,1,G2,11.908,46.0,2,0.5,0.35,0.35,0.00035,74,83,15,0.328056,openb-pod-6048
synthetic_00494,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,63,74,15,0.030833,openb-pod-7583
synthetic_00495,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,35,44,15,0.054444,openb-pod-7377
synthetic_00496,preprocessing,preprocessing,1,1,,11.3,48.0,3,0.75,0.25,0.25,0.00025,56,61,15,0.566944,openb-pod-6295
synthetic_00497,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,55,66,15,0.018333,openb-pod-1657
synthetic_00498,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.15,0.15,0.00015,71,82,15,0.0125,openb-pod-2604
synthetic_00499,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,2,12,15,0.042222,openb-pod-1690
synthetic_00500,fine_tuning,fine_tuning,1,1,T4,4.152,10.3515625,12,3.0,0.07,0.07,7e-05,1,7,15,2.813333,openb-pod-2627
synthetic_00501,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,14,28,15,0.054722,openb-pod-0519
synthetic_00502,preprocessing,preprocessing,1,1,,11.4,47.0,3,0.75,0.35,0.35,0.00035,25,36,15,0.729722,openb-pod-2324
synthetic_00503,preprocessing,preprocessing,1,1,,14.2,57.0,9,2.25,0.25,0.25,0.00025,28,39,15,2.006944,openb-pod-5771
synthetic_00504,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,0,8,15,0.061111,openb-pod-0093
synthetic_00505,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,34,49,15,0.015556,openb-pod-1710
synthetic_00506,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.35,0.35,0.00035,59,72,15,0.152222,openb-pod-5213
synthetic_00507,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.35,0.35,0.00035,41,49,15,0.355556,openb-pod-7508
synthetic_00508,fine_tuning,fine_tuning,1,1,T4,4.0,29.8017578125,1,0.25,0.07,0.07,7e-05,63,71,15,0.018333,openb-pod-1706
synthetic_00509,preprocessing,preprocessing,1,1,,18.708,63.0,2,0.5,0.07,0.07,7e-05,82,87,15,0.411667,openb-pod-0152
synthetic_00510,preprocessing,preprocessing,1,1,,11.3,48.0,3,0.75,0.25,0.25,0.00025,49,60,15,0.668611,openb-pod-4821
synthetic_00511,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,3.152,5.46875,3,0.75,0.25,0.25,0.00025,75,88,15,0.589722,openb-pod-8024
synthetic_00512,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,0,6,15,0.018611,openb-pod-5870
synthetic_00513,preprocessing,preprocessing,1,1,,11.908,46.0,4,1.0,0.25,0.25,0.00025,0,11,15,0.785556,openb-pod-5906
synthetic_00514,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,41,49,15,0.020278,openb-pod-7935
synthetic_00515,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,32,43,15,0.264722,openb-pod-7193
synthetic_00516,fine_tuning,fine_tuning,1,1,T4,16.0,32.0,2,0.5,0.07,0.07,7e-05,12,21,15,0.2975,openb-pod-2853
synthetic_00517,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,82,95,15,0.009167,openb-pod-8145
synthetic_00518,preprocessing,preprocessing,1,1,,8.0,29.8017578125,8,2.0,0.35,0.35,0.00035,11,19,15,1.789722,openb-pod-0463
synthetic_00519,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,11,20,15,0.298333,openb-pod-7457
synthetic_00520,preprocessing,preprocessing,1,1,,8.0,16.0,1,0.25,0.25,0.25,0.00025,29,35,15,0.198611,openb-pod-1406
synthetic_00521,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,6,20,15,0.016944,openb-pod-7698
synthetic_00522,preprocessing,preprocessing,1,1,,8.0,29.8017578125,2,0.5,0.25,0.25,0.00025,48,56,15,0.295278,openb-pod-7042
synthetic_00523,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,36,44,15,0.044722,openb-pod-7805
synthetic_00524,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,73,82,15,0.009444,openb-pod-6826
synthetic_00525,fine_tuning,fine_tuning,1,1,T4,4.152,10.3515625,1,0.25,0.07,0.07,7e-05,57,68,15,0.0075,openb-pod-0533
synthetic_00526,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,8,19,15,0.077222,openb-pod-6004
synthetic_00527,preprocessing,preprocessing,1,1,,11.4,47.0,5,1.25,0.35,0.35,0.00035,18,31,15,1.153889,openb-pod-2773
synthetic_00528,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,75,84,15,0.067222,openb-pod-1136
synthetic_00529,preprocessing,preprocessing,1,1,,24.2,91.0,1,0.25,0.25,0.25,0.00025,66,80,15,0.032222,openb-pod-0983
synthetic_00530,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,61,71,15,0.161111,openb-pod-5054
synthetic_00531,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,63,76,15,0.332222,openb-pod-5409
synthetic_00532,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.15,0.15,0.00015,20,29,15,0.056667,openb-pod-3443
synthetic_00533,fine_tuning,fine_tuning,1,1,T4,1.0,6.0,4,1.0,0.07,0.07,7e-05,69,81,15,0.825,openb-pod-3324
synthetic_00534,fine_tuning,fine_tuning,1,1,P100,8.0,29.8017578125,16,4.0,0.25,0.25,0.00025,26,36,15,3.802778,openb-pod-6834
synthetic_00535,fine_tuning,fine_tuning,1,1,T4,6.0,12.0,9,2.25,0.07,0.07,7e-05,29,42,15,2.166389,openb-pod-0154
synthetic_00536,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,1,17,15,0.040833,openb-pod-1791
synthetic_00537,fine_tuning,fine_tuning,1,1,T4,6.0,12.0,9,2.25,0.07,0.07,7e-05,60,67,15,2.166389,openb-pod-0154
synthetic_00538,fine_tuning,fine_tuning,1,1,G3,24.2,91.0,1,0.25,0.35,0.35,0.00035,40,47,15,0.248056,openb-pod-6045
synthetic_00539,preprocessing,preprocessing,1,1,,4.0,29.8017578125,6,1.5,0.25,0.25,0.00025,41,47,15,1.251667,openb-pod-2640
synthetic_00540,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,66,75,15,0.059444,openb-pod-0613
synthetic_00541,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,12.0,16.0,2,0.5,0.07,0.07,7e-05,21,29,15,0.314444,openb-pod-4508
synthetic_00542,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,29,37,15,0.015556,openb-pod-2363
synthetic_00543,preprocessing,preprocessing,1,1,,11.4,47.0,7,1.75,0.25,0.25,0.00025,79,89,15,1.524722,openb-pod-2579
synthetic_00544,preprocessing,preprocessing,1,1,,11.4,47.0,6,1.5,0.15,0.15,0.00015,66,79,15,1.290833,openb-pod-2841
synthetic_00545,preprocessing,preprocessing,1,1,,11.908,46.0,5,1.25,0.25,0.25,0.00025,38,53,15,1.047222,openb-pod-6267
synthetic_00546,fine_tuning,fine_tuning,1,1,T4,11.9,76.0,1,0.25,0.07,0.07,7e-05,24,34,15,0.009167,openb-pod-4724
synthetic_00547,preprocessing,preprocessing,1,1,P100|T4|V100M16|V100M32,18.708,63.0,1,0.25,0.25,0.25,0.00025,9,20,15,0.032222,openb-pod-6975
synthetic_00548,preprocessing,preprocessing,1,1,,16.0,32.0,2,0.5,0.25,0.25,0.00025,7,18,15,0.320278,openb-pod-0034
synthetic_00549,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,2,0.5,0.35,0.35,0.00035,11,15,15,0.322222,openb-pod-5829
synthetic_00550,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.35,0.35,0.00035,68,79,15,0.269167,openb-pod-3785
synthetic_00551,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,2,0.5,0.07,0.07,7e-05,57,72,15,0.290556,openb-pod-5448
synthetic_00552,training,training,1,1,V100M16|V100M32,4.0,24.0,5,1.25,0.25,0.25,0.00025,17,29,15,1.118611,openb-pod-7070
synthetic_00553,preprocessing,preprocessing,1,1,,4.0,22.3515625,6,1.5,0.25,0.25,0.00025,17,27,15,1.265,openb-pod-1543
synthetic_00554,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,12,26,15,0.031944,openb-pod-7964
synthetic_00555,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,2,0.5,0.07,0.07,7e-05,0,11,15,0.298333,openb-pod-4694
synthetic_00556,training,training,1,1,V100M16|V100M32,12.0,24.0,5,1.25,0.25,0.25,0.00025,35,45,15,1.016389,openb-pod-2754
synthetic_00557,fine_tuning,fine_tuning,1,1,T4,12.0,16.0,4,1.0,0.07,0.07,7e-05,32,45,15,0.767222,openb-pod-3251
synthetic_00558,preprocessing,preprocessing,1,1,,11.908,46.0,14,3.5,0.07,0.07,7e-05,20,35,15,3.289444,openb-pod-6214
synthetic_00559,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.07,0.07,7e-05,25,41,15,0.074722,openb-pod-5691
