job_id,assigned_cluster,start_hour,end_hour,start_slot,end_slot,duration,duration_h,power,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,slot_minutes
synthetic_06260,cluster_p100,91,92,91,92,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_06261,cluster_v100m16,79,81,79,81,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_06262,cluster_t4,55,57,55,57,2,0.5,7e-05,1,1,,4.0,14.900390625,15
synthetic_06263,cluster_t4,63,67,63,67,4,1.0,7e-05,1,1,T4,11.908,46.0,15
synthetic_06264,cluster_v100m32,53,55,53,55,2,0.5,0.00025,1,1,,15.4,88.0,15
synthetic_06265,cluster_g3,52,53,52,53,1,0.25,0.00035,1,1,,4.152,10.3515625,15
synthetic_06266,cluster_t4,52,53,52,53,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_06267,cluster_v100m32,60,65,60,65,5,1.25,0.00025,1,1,,15.2,79.0,15
synthetic_06268,cluster_v100m16,12,14,12,14,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_06269,cluster_g3,5,7,5,7,2,0.5,0.00035,1,1,,11.908,46.0,15
synthetic_06270,cluster_t4,23,25,23,25,2,0.5,7e-05,1,1,,11.908,46.0,15
synthetic_06271,cluster_t4,26,27,26,27,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_06272,cluster_v100m16,7,9,7,9,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_06273,cluster_p100,69,71,69,71,2,0.5,0.00025,1,1,,4.0,30.517578125,15
synthetic_06274,cluster_g3,69,70,69,70,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_06275,cluster_g2,14,15,14,15,1,0.25,0.00035,1,1,G2,11.4,76.0,15
synthetic_06276,cluster_p100,46,52,46,52,6,1.5,0.00025,1,1,,4.0,24.0,15
synthetic_06277,cluster_v100m16,82,87,82,87,5,1.25,0.00025,1,1,,4.0,14.900390625,15
synthetic_06278,cluster_t4,75,76,75,76,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_06279,cluster_t4,40,41,40,41,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_06280,cluster_g2,40,42,40,42,2,0.5,0.00035,1,1,,16.0,32.0,15
synthetic_06281,cluster_v100m32,43,45,43,45,2,0.5,0.00025,1,1,,8.0,29.8017578125,15
synthetic_06282,cluster_v100m32,29,30,29,30,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_06283,cluster_p100,40,43,40,43,3,0.75,0.00025,1,1,,24.2,91.0,15
synthetic_06284,cluster_t4,35,37,35,37,2,0.5,7e-05,1,1,T4,16.0,32.0,15
synthetic_06285,cluster_v100m32,80,81,80,81,1,0.25,0.00025,1,1,,6.0,6.0,15
synthetic_06286,cluster_v100m32,20,21,20,21,1,0.25,0.00025,1,1,P100|T4|V100M16|V100M32,11.3,48.0,15
synthetic_06287,cluster_g3,53,54,53,54,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_06288,cluster_v100m16,59,60,59,60,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_06289,cluster_g3,63,65,63,65,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_06290,cluster_p100,95,96,95,96,1,0.25,0.00025,1,1,,1.0,2.0,15
synthetic_06291,cluster_v100m32,26,42,26,42,16,4.0,0.00025,1,1,,3.152,5.46875,15
synthetic_06292,cluster_g3,10,12,10,12,2,0.5,0.00035,1,1,,11.908,46.0,15
synthetic_06293,cluster_t4,57,62,57,62,5,1.25,7e-05,1,1,T4,12.0,24.0,15
synthetic_06294,cluster_g2,81,95,81,95,14,3.5,0.00035,1,1,G2,16.0,64.0,15
synthetic_06295,cluster_g2,78,79,78,79,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_06296,cluster_g3,93,95,93,95,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_06297,cluster_g3,57,59,57,59,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_06298,cluster_g3,24,29,24,29,5,1.25,0.00035,1,1,,4.0,22.3515625,15
synthetic_06299,cluster_t4,36,42,36,42,6,1.5,7e-05,1,1,,8.0,29.8017578125,15
synthetic_06300,cluster_g2,17,18,17,18,1,0.25,0.00035,1,1,G2,16.0,32.0,15
synthetic_06301,cluster_g3,90,91,90,91,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_06302,cluster_v100m16,43,48,43,48,5,1.25,0.00025,1,1,,4.0,24.0,15
synthetic_06303,cluster_t4,10,12,10,12,2,0.5,7e-05,1,1,T4,1.0,6.0,15
synthetic_06304,cluster_v100m16,22,24,22,24,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_06305,cluster_v100m32,88,89,88,89,1,0.25,0.00025,1,1,,4.0,14.900390625,15
synthetic_06306,cluster_v100m16,60,63,60,63,3,0.75,0.00025,1,1,,11.4,47.0,15
synthetic_06307,cluster_v100m16,49,50,49,50,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_06308,cluster_v100m16,67,69,67,69,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_06309,cluster_t4,82,84,82,84,2,0.5,7e-05,1,1,T4,11.4,76.0,15
synthetic_06310,cluster_v100m32,92,94,92,94,2,0.5,0.00025,1,1,G2|P100|T4|V100M16|V100M32,11.4,47.0,15
synthetic_06311,cluster_v100m16,41,42,41,42,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_06312,cluster_t4,68,70,68,70,2,0.5,7e-05,1,1,,11.4,47.0,15
synthetic_06313,cluster_p100,16,17,16,17,1,0.25,0.00025,1,1,,16.4,123.0,15
synthetic_06314,cluster_v100m32,67,72,67,72,5,1.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_06315,cluster_g2,51,53,51,53,2,0.5,0.00035,1,1,,16.0,32.0,15
synthetic_06316,cluster_g2,54,55,54,55,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_06317,cluster_v100m32,50,59,50,59,9,2.25,0.00025,1,1,,3.152,5.46875,15
synthetic_06318,cluster_g3,25,26,25,26,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_06319,cluster_t4,8,11,8,11,3,0.75,7e-05,1,1,T4,11.3,48.0,15
synthetic_06320,cluster_p100,17,18,17,18,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_06321,cluster_v100m32,55,56,55,56,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_06322,cluster_p100,26,27,26,27,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_06323,cluster_t4,32,33,32,33,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_06324,cluster_v100m32,81,84,81,84,3,0.75,0.00025,1,1,,11.908,46.0,15
synthetic_06325,cluster_g3,31,34,31,34,3,0.75,0.00035,1,1,,11.9,76.0,15
synthetic_06326,cluster_t4,28,29,28,29,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_06327,cluster_v100m16,39,40,39,40,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_06328,cluster_g2,6,10,6,10,4,1.0,0.00035,1,1,,11.908,46.0,15
synthetic_06329,cluster_v100m32,14,15,14,15,1,0.25,0.00025,1,1,,1.0,2.0,15
synthetic_06330,cluster_t4,87,88,87,88,1,0.25,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_06331,cluster_t4,37,42,37,42,5,1.25,7e-05,1,1,T4,4.0,24.0,15
synthetic_06332,cluster_g3,62,63,62,63,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_06333,cluster_g2,73,80,73,80,7,1.75,0.00035,1,1,,18.708,63.0,15
synthetic_06334,cluster_p100,50,51,50,51,1,0.25,0.00025,1,1,,12.0,24.0,15
synthetic_06335,cluster_g3,67,73,67,73,6,1.5,0.00035,1,1,,15.2,79.0,15
synthetic_06336,cluster_v100m32,1,2,1,2,1,0.25,0.00025,1,1,V100M16|V100M32,12.0,24.0,15
synthetic_06337,cluster_v100m32,4,5,4,5,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_06338,cluster_v100m16,25,28,25,28,3,0.75,0.00025,1,1,,4.0,32.0,15
synthetic_06339,cluster_t4,74,75,74,75,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_06340,cluster_p100,87,88,87,88,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_06341,cluster_g3,33,35,33,35,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_06342,cluster_p100,23,24,23,24,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_06343,cluster_t4,69,71,69,71,2,0.5,7e-05,1,1,T4,16.0,32.0,15
synthetic_06344,cluster_t4,51,54,51,54,3,0.75,7e-05,1,1,T4,24.2,91.0,15
synthetic_06345,cluster_g2,47,48,47,48,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_06346,cluster_g2,17,26,17,26,9,2.25,0.00035,1,1,,8.0,16.0,15
synthetic_06347,cluster_t4,38,43,38,43,5,1.25,7e-05,1,1,,16.0,32.0,15
synthetic_06348,cluster_t4,43,45,43,45,2,0.5,7e-05,1,1,T4,4.0,22.3515625,15
synthetic_06349,cluster_t4,84,85,84,85,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_06350,cluster_p100,75,76,75,76,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_06351,cluster_g2,94,95,94,95,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_06352,cluster_g2,2,5,2,5,3,0.75,0.00035,1,1,G2,15.7,57.0,15
synthetic_06353,cluster_v100m16,48,49,48,49,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_06354,cluster_v100m16,41,43,41,43,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_06355,cluster_g2,13,14,13,14,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_06356,cluster_v100m32,18,23,18,23,5,1.25,0.00025,1,1,,11.3,48.0,15
synthetic_06357,cluster_v100m32,69,70,69,70,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_06358,cluster_g2,10,11,10,11,1,0.25,0.00035,1,1,G2,11.908,46.0,15
synthetic_06359,cluster_t4,43,50,43,50,7,1.75,7e-05,1,1,,24.2,91.0,15
synthetic_06360,cluster_g3,56,70,56,70,14,3.5,0.00035,1,1,,12.0,24.0,15
synthetic_06361,cluster_v100m32,57,58,57,58,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_06362,cluster_p100,55,56,55,56,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_06363,cluster_g2,13,14,13,14,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_06364,cluster_p100,9,10,9,10,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_06365,cluster_g2,83,85,83,85,2,0.5,0.00035,1,1,G2,24.2,91.0,15
synthetic_06366,cluster_g2,85,86,85,86,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_06367,cluster_p100,1,2,1,2,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_06368,cluster_v100m16,10,11,10,11,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_06369,cluster_t4,4,6,4,6,2,0.5,7e-05,1,1,,8.0,29.8017578125,15
synthetic_06370,cluster_p100,79,80,79,80,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_06371,cluster_t4,12,19,12,19,7,1.75,7e-05,1,1,,9.81,40.5859375,15
synthetic_06372,cluster_g3,71,73,71,73,2,0.5,0.00035,1,1,,11.4,47.0,15
synthetic_06373,cluster_t4,67,68,67,68,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_06374,cluster_g2,61,66,61,66,5,1.25,0.00035,1,1,,15.7,57.0,15
synthetic_06375,cluster_v100m32,90,95,90,95,5,1.25,0.00025,1,1,,18.708,63.0,15
synthetic_06376,cluster_p100,51,54,51,54,3,0.75,0.00025,1,1,,4.0,32.0,15
synthetic_06377,cluster_p100,3,7,3,7,4,1.0,0.00025,1,1,P100,11.908,46.0,15
synthetic_06378,cluster_v100m32,34,35,34,35,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_06379,cluster_p100,78,79,78,79,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_06380,cluster_g2,57,60,57,60,3,0.75,0.00035,1,1,,8.0,29.8017578125,15
synthetic_06381,cluster_t4,82,83,82,83,1,0.25,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_06382,cluster_g2,93,94,93,94,1,0.25,0.00035,1,1,,12.0,16.0,15
synthetic_06383,cluster_g2,89,91,89,91,2,0.5,0.00035,1,1,,11.4,47.0,15
synthetic_06384,cluster_v100m16,94,95,94,95,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_06385,cluster_p100,56,57,56,57,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_06386,cluster_t4,44,45,44,45,1,0.25,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_06387,cluster_t4,54,55,54,55,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_06388,cluster_g2,80,96,80,96,16,4.0,0.00035,1,1,,3.152,5.46875,15
synthetic_06389,cluster_t4,27,30,27,30,3,0.75,7e-05,1,1,,9.81,40.5859375,15
synthetic_06390,cluster_t4,33,34,33,34,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_06391,cluster_t4,39,40,39,40,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_06392,cluster_t4,69,70,69,70,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_06393,cluster_g3,88,89,88,89,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_06394,cluster_g2,57,71,57,71,14,3.5,0.00035,1,1,G2,16.0,64.0,15
synthetic_06395,cluster_t4,27,28,27,28,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_06396,cluster_t4,11,16,11,16,5,1.25,7e-05,1,1,T4,24.2,91.0,15
synthetic_06397,cluster_t4,2,3,2,3,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_06398,cluster_g2,55,57,55,57,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_06399,cluster_t4,56,57,56,57,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_06400,cluster_v100m16,51,52,51,52,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_06401,cluster_g3,16,17,16,17,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_06402,cluster_v100m32,10,11,10,11,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_06403,cluster_g2,55,56,55,56,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_06404,cluster_g2,6,7,6,7,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_06405,cluster_g3,47,48,47,48,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_06406,cluster_p100,20,21,20,21,1,0.25,0.00025,1,1,P100,8.0,29.8017578125,15
synthetic_06407,cluster_g3,87,88,87,88,1,0.25,0.00035,1,1,G3,11.908,46.0,15
synthetic_06408,cluster_g3,54,55,54,55,1,0.25,0.00035,1,1,G3,3.152,5.46875,15
synthetic_06409,cluster_g2,71,72,71,72,1,0.25,0.00035,1,1,,4.152,10.3515625,15
synthetic_06410,cluster_g2,34,35,34,35,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_06411,cluster_t4,41,42,41,42,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_06412,cluster_t4,6,8,6,8,2,0.5,7e-05,1,1,,6.0,12.0,15
synthetic_06413,cluster_v100m32,80,86,80,86,6,1.5,0.00025,1,1,,11.9,76.0,15
synthetic_06414,cluster_t4,15,16,15,16,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_06415,cluster_v100m32,19,20,19,20,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_06416,cluster_v100m16,88,89,88,89,1,0.25,0.00025,1,1,P100|V100M16|V100M32,14.2,57.0,15
synthetic_06417,cluster_p100,83,88,83,88,5,1.25,0.00025,1,1,,8.2,33.0,15
synthetic_06418,cluster_g2,69,74,69,74,5,1.25,0.0007,2,2,,6.0,64.0,15
synthetic_06419,cluster_p100,82,84,82,84,2,0.5,0.00025,1,1,,9.81,40.5859375,15
synthetic_06420,cluster_p100,73,74,73,74,1,0.25,0.00025,1,1,P100,8.0,29.8017578125,15
synthetic_06421,cluster_g2,79,87,79,87,8,2.0,0.00035,1,1,,11.908,46.0,15
synthetic_06422,cluster_t4,28,29,28,29,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_06423,cluster_v100m32,87,89,87,89,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_06424,cluster_g2,93,95,93,95,2,0.5,0.00035,1,1,,8.0,32.0,15
synthetic_06425,cluster_t4,48,49,48,49,1,0.25,7e-05,1,1,,16.0,32.0,15
synthetic_06426,cluster_g2,20,23,20,23,3,0.75,0.00035,1,1,G2,15.7,57.0,15
synthetic_06427,cluster_v100m32,62,63,62,63,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_06428,cluster_t4,30,41,30,41,11,2.75,7e-05,1,1,,14.2,57.0,15
synthetic_06429,cluster_t4,34,36,34,36,2,0.5,7e-05,1,1,,3.152,5.46875,15
synthetic_06430,cluster_p100,31,32,31,32,1,0.25,0.00025,1,1,P100,4.152,10.3515625,15
synthetic_06431,cluster_t4,78,79,78,79,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_06432,cluster_t4,51,54,51,54,3,0.75,7e-05,1,1,,4.0,32.0,15
synthetic_06433,cluster_t4,37,38,37,38,1,0.25,0.00056,8,8,,64.2,257.0,15
synthetic_06434,cluster_v100m16,57,58,57,58,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_06435,cluster_p100,58,62,58,62,4,1.0,0.00025,1,1,,11.4,47.0,15
synthetic_06436,cluster_g2,51,52,51,52,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_06437,cluster_v100m32,42,43,42,43,1,0.25,0.00025,1,1,,12.0,24.0,15
synthetic_06438,cluster_g2,81,83,81,83,2,0.5,0.00035,1,1,,11.908,46.0,15
synthetic_06439,cluster_t4,20,21,20,21,1,0.25,7e-05,1,1,,14.2,57.0,15
synthetic_06440,cluster_g2,60,61,60,61,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_06441,cluster_g2,45,46,45,46,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_06442,cluster_g2,76,77,76,77,1,0.25,0.0028,8,8,,88.0,320.0,15
synthetic_06443,cluster_g3,71,72,71,72,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_06444,cluster_t4,26,31,26,31,5,1.25,7e-05,1,1,,12.0,24.0,15
synthetic_06445,cluster_t4,15,16,15,16,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_06446,cluster_p100,45,47,45,47,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_06447,cluster_g2,57,58,57,58,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_06448,cluster_t4,10,11,10,11,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_06449,cluster_t4,91,94,91,94,3,0.75,7e-05,1,1,T4,11.908,46.0,15
synthetic_06450,cluster_v100m32,20,21,20,21,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_06451,cluster_v100m32,30,31,30,31,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_06452,cluster_g2,12,17,12,17,5,1.25,0.00035,1,1,,12.0,24.0,15
synthetic_06453,cluster_t4,90,94,90,94,4,1.0,7e-05,1,1,T4,11.908,46.0,15
synthetic_06454,cluster_t4,41,42,41,42,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_06455,cluster_g2,47,48,47,48,1,0.25,0.00035,1,1,,9.81,40.5859375,15
synthetic_06456,cluster_t4,2,3,2,3,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_06457,cluster_t4,51,54,51,54,3,0.75,7e-05,1,1,T4,15.7,57.0,15
synthetic_06458,cluster_g2,68,71,68,71,3,0.75,0.00035,1,1,,9.81,40.5859375,15
synthetic_06459,cluster_t4,81,82,81,82,1,0.25,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_06460,cluster_v100m16,16,29,16,29,13,3.25,0.00025,1,1,V100M16|V100M32,12.0,15.0,15
synthetic_06461,cluster_v100m32,22,23,22,23,1,0.25,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_06462,cluster_v100m16,70,71,70,71,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_06463,cluster_t4,80,81,80,81,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_06464,cluster_g3,92,93,92,93,1,0.25,0.00035,1,1,G3,11.3,48.0,15
synthetic_06465,cluster_v100m32,9,14,9,14,5,1.25,0.00025,1,1,,4.0,24.0,15
synthetic_06466,cluster_g2,76,78,76,78,2,0.5,0.00035,1,1,,8.0,29.8017578125,15
synthetic_06467,cluster_t4,23,25,23,25,2,0.5,7e-05,1,1,,16.0,32.0,15
synthetic_06468,cluster_t4,38,39,38,39,1,0.25,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_06469,cluster_g3,4,5,4,5,1,0.25,0.00035,1,1,,24.2,91.0,15
synthetic_06470,cluster_p100,66,68,66,68,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_06471,cluster_g2,57,58,57,58,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_06472,cluster_t4,58,59,58,59,1,0.25,7e-05,1,1,,15.4,88.0,15
synthetic_06473,cluster_t4,67,68,67,68,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_06474,cluster_g2,87,88,87,88,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_06475,cluster_t4,2,4,2,4,2,0.5,7e-05,1,1,T4,16.0,64.0,15
synthetic_06476,cluster_v100m32,75,76,75,76,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_06477,cluster_g2,40,41,40,41,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_06478,cluster_v100m16,91,93,91,93,2,0.5,0.00025,1,1,,8.0,16.0,15
synthetic_06479,cluster_t4,11,12,11,12,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_06480,cluster_t4,21,22,21,22,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_06481,cluster_p100,8,13,8,13,5,1.25,0.00025,1,1,,15.7,57.0,15
synthetic_06482,cluster_v100m16,21,22,21,22,1,0.25,0.002,8,8,,88.0,320.0,15
synthetic_06483,cluster_t4,0,1,0,1,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_06484,cluster_v100m16,68,71,68,71,3,0.75,0.00025,1,1,,9.81,40.5859375,15
synthetic_06485,cluster_g2,67,68,67,68,1,0.25,0.00035,1,1,,6.0,6.0,15
synthetic_06486,cluster_v100m32,73,77,73,77,4,1.0,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_06487,cluster_v100m16,55,57,55,57,2,0.5,0.00025,1,1,,14.2,57.0,15
synthetic_06488,cluster_v100m16,20,29,20,29,9,2.25,0.00025,1,1,V100M16|V100M32,18.708,63.0,15
synthetic_06489,cluster_v100m32,90,91,90,91,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_06490,cluster_g2,56,57,56,57,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_06491,cluster_g2,95,96,95,96,1,0.25,0.00035,1,1,,4.0,29.8017578125,15
synthetic_06492,cluster_g3,17,20,17,20,3,0.75,0.00035,1,1,,15.7,57.0,15
synthetic_06493,cluster_g2,92,93,92,93,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_06494,cluster_v100m16,16,17,16,17,1,0.25,0.00025,1,1,,4.0,16.0,15
synthetic_06495,cluster_g2,6,11,6,11,5,1.25,0.00035,1,1,G2,16.0,32.0,15
synthetic_06496,cluster_g2,42,44,42,44,2,0.5,0.00035,1,1,,11.4,47.0,15
synthetic_06497,cluster_g3,93,94,93,94,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_06498,cluster_v100m16,25,26,25,26,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_06499,cluster_g3,22,23,22,23,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_06500,cluster_g2,63,72,63,72,9,2.25,0.00035,1,1,,4.0,14.900390625,15
synthetic_06501,cluster_g2,10,14,10,14,4,1.0,0.00035,1,1,,9.81,40.5859375,15
synthetic_06502,cluster_g3,94,95,94,95,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_06503,cluster_t4,55,57,55,57,2,0.5,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_06504,cluster_v100m16,59,65,59,65,6,1.5,0.00025,1,1,,2.0,8.0,15
synthetic_06505,cluster_t4,27,29,27,29,2,0.5,7e-05,1,1,,18.708,63.0,15
synthetic_06506,cluster_v100m32,63,64,63,64,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_06507,cluster_g2,2,3,2,3,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_06508,cluster_t4,93,94,93,94,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_06509,cluster_g2,60,62,60,62,2,0.5,0.00035,1,1,,12.0,16.0,15
synthetic_06510,cluster_p100,42,44,42,44,2,0.5,0.00025,1,1,,4.152,10.3515625,15
synthetic_06511,cluster_p100,2,14,2,14,12,3.0,0.00025,1,1,,4.0,22.3515625,15
synthetic_06512,cluster_t4,56,62,56,62,6,1.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_06513,cluster_v100m32,7,13,7,13,6,1.5,0.00025,1,1,,11.4,47.0,15
synthetic_06514,cluster_p100,59,60,59,60,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_06515,cluster_v100m32,75,77,75,77,2,0.5,0.00025,1,1,,15.2,79.0,15
synthetic_06516,cluster_v100m32,39,43,39,43,4,1.0,0.00025,1,1,,11.908,46.0,15
synthetic_06517,cluster_p100,58,59,58,59,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_06518,cluster_p100,87,88,87,88,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_06519,cluster_v100m16,74,75,74,75,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_06520,cluster_p100,61,63,61,63,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_06521,cluster_v100m32,8,14,8,14,6,1.5,0.00025,1,1,,16.0,64.0,15
synthetic_06522,cluster_t4,51,55,51,55,4,1.0,7e-05,1,1,,11.4,47.0,15
synthetic_06523,cluster_t4,49,51,49,51,2,0.5,7e-05,1,1,,12.0,24.0,15
synthetic_06524,cluster_v100m16,58,59,58,59,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_06525,cluster_t4,6,7,6,7,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_06526,cluster_t4,90,91,90,91,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_06527,cluster_t4,55,56,55,56,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_06528,cluster_g3,66,67,66,67,1,0.25,0.00035,1,1,,4.0,22.3515625,15
synthetic_06529,cluster_t4,67,68,67,68,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_06530,cluster_t4,62,63,62,63,1,0.25,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_06531,cluster_t4,14,15,14,15,1,0.25,7e-05,1,1,,3.152,5.46875,15
